up:P42933	sce:YMR191W
up:Q04322	sce:YMR192W
up:P36525	sce:YMR193W
up:Q3E7A9	sce:YMR194C-B
up:P05745	sce:YMR194W
up:Q04329	sce:YMR195W
up:Q04336	sce:YMR196W
up:Q04338	sce:YMR197C
up:Q01649	sce:YMR198W
up:P20437	sce:YMR199W
up:Q03691	sce:YMR200W
up:P28519	sce:YMR201C
up:P32352	sce:YMR202W
up:P23644	sce:YMR203W
up:Q03694	sce:YMR204C
up:P16862	sce:YMR205C
up:Q03695	sce:YMR206W
up:P32874	sce:YMR207C
up:P07277	sce:YMR208W
up:Q03648	sce:YMR209C
up:Q03649	sce:YMR210W
up:Q03652	sce:YMR211W
up:Q03653	sce:YMR212C
up:Q03654	sce:YMR213W
up:P25303	sce:YMR214W
up:Q03655	sce:YMR215W
up:Q03656	sce:YMR216C
up:P38625	sce:YMR217W
up:Q03660	sce:YMR218C
up:Q03661	sce:YMR219W
up:P24521	sce:YMR220W
up:Q04991	sce:YMR221C
up:Q05015	sce:YMR222C
up:P50102	sce:YMR223W
up:P32829	sce:YMR224C
up:P19956	sce:YMR225C
up:Q05016	sce:YMR226C
up:Q05021	sce:YMR227C
up:P14908	sce:YMR228W
up:Q05022	sce:YMR229C
up:P46784	sce:YMR230W
up:Q3E7B5	sce:YMR230W-A
up:P12868	sce:YMR231W
up:Q05670	sce:YMR232W
up:Q05024	sce:YMR233W
up:Q04740	sce:YMR234W
up:P11745	sce:YMR235C
up:Q05027	sce:YMR236W
up:Q05029	sce:YMR237W
up:Q05031	sce:YMR238W
up:Q02555	sce:YMR239C
up:Q02554	sce:YMR240C
up:Q04013	sce:YMR241W
up:P0CX23	sce:YMR242C
up:P0CX24	sce:YMR242C
up:Q8TGS6	sce:YMR242W-A
up:P20107	sce:YMR243C
up:Q3E846	sce:YMR244C-A
up:Q04018	sce:YMR244W
up:P47912	sce:YMR246W
up:Q04781	sce:YMR247C
up:Q3E782	sce:YMR247W-A
up:Q04792	sce:YMR250W
up:Q04806	sce:YMR251W
up:Q05827	sce:YMR251W-A
up:Q04814	sce:YMR252C
up:Q04835	sce:YMR253C
up:Q04839	sce:YMR255W
up:P10174	sce:YMR256C
up:P08468	sce:YMR257C
up:Q04847	sce:YMR258C
up:Q03496	sce:YMR259C
up:P38912	sce:YMR260C
up:P38426	sce:YMR261C
up:P38430	sce:YMR262W
up:P38429	sce:YMR263W
up:P38428	sce:YMR264W
up:Q03508	sce:YMR265C
up:Q03516	sce:YMR266W
up:P28239	sce:YMR267W
up:P49960	sce:YMR268C
up:Q03525	sce:YMR269W
up:P53437	sce:YMR270C
up:P30402	sce:YMR271C
up:Q03529	sce:YMR272C
up:Q8TGS5	sce:YMR272W-B
up:P50111	sce:YMR273C
up:Q03530	sce:YMR274C
up:P48524	sce:YMR275C
up:P48510	sce:YMR276W
up:Q03254	sce:YMR277W
up:Q03262	sce:YMR278W
up:Q03263	sce:YMR279C
up:P39113	sce:YMR280C
up:P23797	sce:YMR281W
up:P22136	sce:YMR282C
up:P23796	sce:YMR283C
up:P32807	sce:YMR284W
up:Q03264	sce:YMR285C
up:P20084	sce:YMR286W
up:P39112	sce:YMR287C
up:P49955	sce:YMR288W
up:Q03266	sce:YMR289W
up:Q03532	sce:YMR290C
up:Q03533	sce:YMR291W
up:Q03554	sce:YMR292W
up:Q03557	sce:YMR293C
up:P36224	sce:YMR294W
up:Q03559	sce:YMR295C
up:P25045	sce:YMR296C
up:P00729	sce:YMR297W
up:Q03579	sce:YMR298W
up:Q04949	sce:YMR299C
up:P04046	sce:YMR300C
up:P40416	sce:YMR301C
up:P32843	sce:YMR302C
up:P00331	sce:YMR303C
up:P50101	sce:YMR304W
up:Q04951	sce:YMR305C
up:Q04952	sce:YMR306W
up:P22146	sce:YMR307W
up:P32337	sce:YMR308C
up:P32497	sce:YMR309C
up:Q04867	sce:YMR310C
up:P41818	sce:YMR311C
up:Q04868	sce:YMR312W
up:P40308	sce:YMR313C
up:P40302	sce:YMR314W
up:Q04869	sce:YMR315W
up:Q8TGS4	sce:YMR315W-A
up:I2HB70	sce:YMR316C-A
up:P54005	sce:YMR316W
up:Q04893	sce:YMR317W
up:Q04894	sce:YMR318C
up:P40988	sce:YMR319C
up:Q04898	sce:YMR321C
up:Q04902	sce:YMR322C
up:P42222	sce:YMR323W
up:P0CE85	sce:YMR325W
up:P33309	sce:YNL001W
up:P40693	sce:YNL002C
up:P38921	sce:YNL003C
up:P38922	sce:YNL004W
up:P12687	sce:YNL005C
up:P41318	sce:YNL006W
up:P25294	sce:YNL007C
up:P53983	sce:YNL008C
up:P53982	sce:YNL009W
up:P53981	sce:YNL010W
up:P53980	sce:YNL011C
up:P53541	sce:YNL012W
up:P53978	sce:YNL014W
up:P0CT04	sce:YNL015W
up:P32588	sce:YNL016W
up:P53976	sce:YNL018C
up:P53975	sce:YNL019C
up:P53974	sce:YNL020C
up:P53973	sce:YNL021W
up:P53972	sce:YNL022C
up:P53971	sce:YNL023C
up:P53970	sce:YNL024C
up:Q8TGJ3	sce:YNL024C-A
up:P47821	sce:YNL025C
up:P53969	sce:YNL026W
up:P53968	sce:YNL027W
up:P53966	sce:YNL029C
up:P02309	sce:YNL030W
up:P61830	sce:YNL031C
up:P53965	sce:YNL032W
up:P53964	sce:YNL033W
up:P53963	sce:YNL034W
up:P53962	sce:YNL035C
up:P53615	sce:YNL036W
up:P28834	sce:YNL037C
up:P53961	sce:YNL038W
up:P46678	sce:YNL039W
up:P53960	sce:YNL040W
up:P53959	sce:YNL041C
up:P53958	sce:YNL042W
up:Q3E7Z2	sce:YNL042W-B
up:P53633	sce:YNL044W
up:Q10740	sce:YNL045W
up:P53956	sce:YNL046W
up:P53955	sce:YNL047C
up:P53954	sce:YNL048W
up:P53953	sce:YNL049C
up:P53952	sce:YNL050C
up:P53951	sce:YNL051W
up:P00424	sce:YNL052W
up:P38590	sce:YNL053W
up:P53950	sce:YNL054W
up:Q12470	sce:YNL054W-A
up:Q99337	sce:YNL054W-B
up:P04840	sce:YNL055C
up:P53949	sce:YNL056W
up:P53947	sce:YNL058C
up:P53946	sce:YNL059C
up:P40991	sce:YNL061W
up:P41814	sce:YNL062C
up:P53944	sce:YNL063W
up:P25491	sce:YNL064C
up:P53943	sce:YNL065W
up:P53616	sce:YNL066W
up:P51401	sce:YNL067W
up:Q3E767	sce:YNL067W-B
up:P41813	sce:YNL068C
up:P26785	sce:YNL069C
up:P53507	sce:YNL070W
up:P12695	sce:YNL071W
up:P53942	sce:YNL072W
up:P32048	sce:YNL073W
up:P32047	sce:YNL074C
up:P53941	sce:YNL075W
up:P34072	sce:YNL076W
up:P53940	sce:YNL077W
up:P53939	sce:YNL078W
up:P17536	sce:YNL079C
up:P53938	sce:YNL080C
up:P53937	sce:YNL081C
up:P14242	sce:YNL082W
up:D6W196	sce:YNL083W
up:P39013	sce:YNL084C
up:P40850	sce:YNL085W
up:P48232	sce:YNL086W
up:P48231	sce:YNL087W
up:P06786	sce:YNL088W
up:P06781	sce:YNL090W
up:P53935	sce:YNL091W
up:P53934	sce:YNL092W
up:P36019	sce:YNL093W
up:P53933	sce:YNL094W
up:P53932	sce:YNL095C
up:P48164	sce:YNL096C
up:P50947	sce:YNL097C
up:P0C271	sce:YNL097C-B
up:P01120	sce:YNL098C
up:P50946	sce:YNL099C
up:P50945	sce:YNL100W
up:P50944	sce:YNL101W
up:P13382	sce:YNL102W
up:P32389	sce:YNL103W
up:P06208	sce:YNL104C
up:P50942	sce:YNL106C
up:P53930	sce:YNL107W
up:P53929	sce:YNL108C
up:P53927	sce:YNL110C
up:P40312	sce:YNL111C
up:P24783	sce:YNL112W
up:P28000	sce:YNL113W
up:P53925	sce:YNL115C
up:P53924	sce:YNL116W
up:P30952	sce:YNL117W
up:P53550	sce:YNL118C
up:P53923	sce:YNL119W
up:P07213	sce:YNL121C
up:P53921	sce:YNL122C
up:P53920	sce:YNL123W
up:P53919	sce:YNL124W
up:P53918	sce:YNL125C
up:P53540	sce:YNL126W
up:P53917	sce:YNL127W
up:P53916	sce:YNL128W
up:P53915	sce:YNL129W
up:P17898	sce:YNL130C
up:Q3E808	sce:YNL130C-A
up:P49334	sce:YNL131W
up:P53914	sce:YNL132W
up:P53913	sce:YNL133C
up:P53912	sce:YNL134C
up:P20081	sce:YNL135C
up:P53911	sce:YNL136W
up:P27929	sce:YNL137C
up:P17555	sce:YNL138W
up:P0C074	sce:YNL138W-A
up:P53552	sce:YNL139C
up:P53910	sce:YNL140C
up:P53909	sce:YNL141W
up:P41948	sce:YNL142W
up:P53908	sce:YNL143C
up:P53907	sce:YNL144C
up:P34166	sce:YNL145W
up:Q3E7Z1	sce:YNL146C-A
up:P53906	sce:YNL146W
up:P53905	sce:YNL147W
up:P53904	sce:YNL148C
up:P53903	sce:YNL149C
up:P17890	sce:YNL151C
up:P53901	sce:YNL152W
up:P53900	sce:YNL153C
up:P23292	sce:YNL154C
up:P53899	sce:YNL155W
up:P53898	sce:YNL156C
up:P53897	sce:YNL157W
up:P53896	sce:YNL158W
up:P53895	sce:YNL159C
up:P38616	sce:YNL160W
up:P53894	sce:YNL161W
up:P0CX27	sce:YNL162W
up:P0CX28	sce:YNL162W
up:Q3E7A8	sce:YNL162W-A
up:P53893	sce:YNL163C
up:P53892	sce:YNL164C
up:P53891	sce:YNL165W
up:P53890	sce:YNL166C
up:Q02100	sce:YNL167C
up:P53889	sce:YNL168C
up:P39006	sce:YNL169C
up:P53886	sce:YNL172W
up:P53885	sce:YNL173C
up:P53883	sce:YNL175C
up:P53882	sce:YNL176C
up:P53881	sce:YNL177C
up:P05750	sce:YNL178W
up:P53879	sce:YNL180C
up:P53878	sce:YNL181W
up:P53877	sce:YNL182C
up:P22211	sce:YNL183C
up:P53876	sce:YNL184C
up:P53875	sce:YNL185C
up:P53874	sce:YNL186W
up:P53873	sce:YNL187W
up:P11927	sce:YNL188W
up:Q02821	sce:YNL189W
up:P53872	sce:YNL190W
up:P53871	sce:YNL191W
up:P08004	sce:YNL192W
up:P53870	sce:YNL193W
up:P40169	sce:YNL194C
up:P40168	sce:YNL195C
up:P40167	sce:YNL196C
up:P34761	sce:YNL197C
up:Q01722	sce:YNL199C
up:P40165	sce:YNL200C
up:P40164	sce:YNL201C
up:P32573	sce:YNL202W
up:P32572	sce:YNL204C
up:P40161	sce:YNL206C
up:P40160	sce:YNL207W
up:P40159	sce:YNL208W
up:P40150	sce:YNL209W
up:P16523	sce:YNL210W
up:P53869	sce:YNL211C
up:P40157	sce:YNL212W
up:P40156	sce:YNL213C
up:P40155	sce:YNL214W
up:P40154	sce:YNL215W
up:P11938	sce:YNL216W
up:P40152	sce:YNL217W
up:P40151	sce:YNL218W
up:P53868	sce:YNL219C
up:P80210	sce:YNL220W
up:P41812	sce:YNL221C
up:P53538	sce:YNL222W
up:P53867	sce:YNL223W
up:P53866	sce:YNL224C
up:P53865	sce:YNL225C
up:P53863	sce:YNL227C
up:P23202	sce:YNL229C
up:P53861	sce:YNL230C
up:P53860	sce:YNL231C
up:P53859	sce:YNL232W
up:P53858	sce:YNL233W
up:P53857	sce:YNL234W
up:P32259	sce:YNL236W
up:P53584	sce:YNL237W
up:P13134	sce:YNL238W
up:Q01532	sce:YNL239W
up:P23503	sce:YNL240C
up:P11412	sce:YNL241C
up:P53855	sce:YNL242W
up:P33338	sce:YNL243W
up:P32911	sce:YNL244C
up:P53854	sce:YNL245C
up:P53853	sce:YNL246W
up:P53852	sce:YNL247W
up:Q01080	sce:YNL248C
up:P53583	sce:YNL249C
up:P12753	sce:YNL250W
up:P53617	sce:YNL251C
up:P36528	sce:YNL252C
up:P53851	sce:YNL253W
up:P53850	sce:YNL254C
up:P53849	sce:YNL255C
up:P53848	sce:YNL256W
up:P38717	sce:YNL257C
up:P53847	sce:YNL258C
up:P38636	sce:YNL259C
up:P53846	sce:YNL260C
up:P50874	sce:YNL261W
up:P21951	sce:YNL262W
up:P53845	sce:YNL263C
up:P53844	sce:YNL264C
up:P53843	sce:YNL265C
up:P39104	sce:YNL267W
up:P32487	sce:YNL268W
up:P53841	sce:YNL269W
up:P38971	sce:YNL270C
up:P41832	sce:YNL271C
up:P17065	sce:YNL272C
up:P53840	sce:YNL273W
up:P53839	sce:YNL274C
up:P53838	sce:YNL275W
up:P08465	sce:YNL277W
up:Q3E7Z0	sce:YNL277W-A
up:P53836	sce:YNL278W
up:P53835	sce:YNL279W
up:P32462	sce:YNL280C
up:P53834	sce:YNL281W
up:P53833	sce:YNL282W
up:P53832	sce:YNL283C
up:P36520	sce:YNL284C
up:Q12391	sce:YNL284C-A
up:Q12112	sce:YNL284C-B
up:P53830	sce:YNL286W
up:P32074	sce:YNL287W
up:P53829	sce:YNL288W
up:P24867	sce:YNL289W
up:P38629	sce:YNL290W
up:P41821	sce:YNL291C
up:P48567	sce:YNL292W
up:P48566	sce:YNL293W
up:P48565	sce:YNL294C
up:P48564	sce:YNL295W
up:P48563	sce:YNL297C
up:P48562	sce:YNL298W
up:P48561	sce:YNL299W
up:P48560	sce:YNL300W
up:P0CX49	sce:YNL301C
up:P0CX50	sce:YNL301C
up:P07281	sce:YNL302C
up:P48559	sce:YNL304W
up:P48558	sce:YNL305C
up:P42847	sce:YNL306W
up:P21965	sce:YNL307C
up:P42846	sce:YNL308C
up:P42845	sce:YNL309W
up:P42844	sce:YNL310C
up:P42843	sce:YNL311C
up:P26754	sce:YNL312W
up:P42842	sce:YNL313C
up:P21705	sce:YNL314W
up:P32453	sce:YNL315C
up:P32452	sce:YNL316C
up:P42841	sce:YNL317W
up:P42833	sce:YNL318C
up:P42840	sce:YNL320W
up:P42839	sce:YNL321W
up:P17260	sce:YNL322C
up:P42838	sce:YNL323W
up:P42837	sce:YNL325C
up:P42836	sce:YNL326C
up:P42835	sce:YNL327W
up:P42834	sce:YNL328C
up:P33760	sce:YNL329C
up:P32561	sce:YNL330C
up:P42884	sce:YNL331C
up:P42883	sce:YNL332W
up:P53824	sce:YNL333W
up:P53823	sce:YNL334C
up:P0CH63	sce:YNL335W
up:P0CH64	sce:YNL335W
up:P53822	sce:YNL336W
up:P53819	sce:YNL339C
up:P00890	sce:YNR001C
up:P32907	sce:YNR002C
up:P32910	sce:YNR003C
up:P40342	sce:YNR004W
up:P40343	sce:YNR006W
up:P40344	sce:YNR007C
up:P40345	sce:YNR008W
up:P53718	sce:YNR009W
up:P33308	sce:YNR010W
up:P20095	sce:YNR011C
up:P27515	sce:YNR012W
up:P27514	sce:YNR013C
up:P53719	sce:YNR014W
up:P53720	sce:YNR015W
up:Q00955	sce:YNR016C
up:P32897	sce:YNR017W
up:P53721	sce:YNR018W
up:P53629	sce:YNR019W
up:P53722	sce:YNR020C
up:P53723	sce:YNR021W
up:P53724	sce:YNR022C
up:P53628	sce:YNR023W
up:P53725	sce:YNR024W
up:P11655	sce:YNR026C
up:P53727	sce:YNR027W
up:P53728	sce:YNR028W
up:P53729	sce:YNR029C
up:P53730	sce:YNR030W
up:P53599	sce:YNR031C
up:Q6Q546	sce:YNR032C-A
up:P32838	sce:YNR032W
up:P37254	sce:YNR033W
up:P50278	sce:YNR034W
up:Q3E841	sce:YNR034W-A
up:P53731	sce:YNR035C
up:P53732	sce:YNR036C
up:P53733	sce:YNR037C
up:P53734	sce:YNR038W
up:P53735	sce:YNR039C
up:P53736	sce:YNR040W
up:P32378	sce:YNR041C
up:P32377	sce:YNR043W
up:P32323	sce:YNR044W
up:P07390	sce:YNR045W
up:P53738	sce:YNR046W
up:P53739	sce:YNR047W
up:P53740	sce:YNR048W
up:P53604	sce:YNR049C
up:P38999	sce:YNR050C
up:P53741	sce:YNR051C
up:P39008	sce:YNR052C
up:P53742	sce:YNR053C
up:P53743	sce:YNR054C
up:P53389	sce:YNR055C
up:P53744	sce:YNR056C
up:P53630	sce:YNR057C
up:P50277	sce:YNR058W
up:P53745	sce:YNR059W
up:P53746	sce:YNR060W
up:P53747	sce:YNR061C
up:P53748	sce:YNR062C
up:P53749	sce:YNR063W
up:P53750	sce:YNR064C
up:P53751	sce:YNR065C
up:P53752	sce:YNR066C
up:P53753	sce:YNR067C
up:P53754	sce:YNR068C
up:P53755	sce:YNR069C
up:P53756	sce:YNR070W
up:P53757	sce:YNR071C
up:P53631	sce:YNR072W
up:P0CX08	sce:YNR073C
up:P0CX09	sce:YNR073C
up:P52923	sce:YNR074C
up:Q8TGJ2	sce:YNR075C-A
up:P52924	sce:YNR075W
up:P0CE91	sce:YNR076W
up:P0CE90	sce:YNR076W
up:P53758	sce:YNR077C
up:P20052	sce:YOL001W
up:Q12442	sce:YOL002C
up:Q12006	sce:YOL003C
up:P22579	sce:YOL004W
up:P38902	sce:YOL005C
up:P04786	sce:YOL006C
up:Q08054	sce:YOL007C
up:Q08058	sce:YOL008W
up:Q92328	sce:YOL009C
up:Q08096	sce:YOL010W
up:Q08108	sce:YOL011W
up:Q12692	sce:YOL012C
up:Q08109	sce:YOL013C
up:Q08110	sce:YOL014W
up:Q08118	sce:YOL015W
up:P22517	sce:YOL016C
up:Q08119	sce:YOL017W
up:Q08144	sce:YOL018C
up:Q08157	sce:YOL019W
up:Q8TGS2	sce:YOL019W-A
up:P38967	sce:YOL020W
up:Q08162	sce:YOL021C
up:P25040	sce:YOL022C
up:P25038	sce:YOL023W
up:Q08172	sce:YOL024W
up:Q92325	sce:YOL025W
up:Q08176	sce:YOL026C
up:Q08179	sce:YOL027C
up:Q08182	sce:YOL028C
up:Q08187	sce:YOL029C
up:Q08193	sce:YOL030W
up:Q08199	sce:YOL031C
up:Q08202	sce:YOL032W
up:P48525	sce:YOL033W
up:Q08204	sce:YOL034W
up:Q08206	sce:YOL036W
up:Q3E7Z9	sce:YOL038C-A
up:P40303	sce:YOL038W
up:P05319	sce:YOL039W
up:Q01855	sce:YOL040C
up:Q08208	sce:YOL041C
up:Q08213	sce:YOL042W
up:Q08214	sce:YOL043C
up:Q08215	sce:YOL044W
up:Q08217	sce:YOL045W
up:Q08218	sce:YOL047C
up:Q08219	sce:YOL048C
up:Q08220	sce:YOL049W
up:P19659	sce:YOL051W
up:P21182	sce:YOL052C
up:P89113	sce:YOL052C-A
up:Q08223	sce:YOL053W
up:Q12161	sce:YOL054W
up:Q08224	sce:YOL055C
up:Q12326	sce:YOL056W
up:Q08225	sce:YOL057W
up:P22768	sce:YOL058W
up:P41911	sce:YOL059W
up:Q12296	sce:YOL060C
up:Q12265	sce:YOL061W
up:Q99186	sce:YOL062C
up:Q08226	sce:YOL063C
up:P32179	sce:YOL064C
up:Q08227	sce:YOL065C
up:Q12362	sce:YOL066C
up:P32607	sce:YOL067C
up:P53685	sce:YOL068C
up:P33895	sce:YOL069W
up:Q08229	sce:YOL070C
up:Q08230	sce:YOL071W
up:Q08231	sce:YOL072W
up:Q08232	sce:YOL073C
up:Q08234	sce:YOL075C
up:Q12387	sce:YOL076W
up:Q08235	sce:YOL077C
up:P81451	sce:YOL077W-A
up:Q08236	sce:YOL078W
up:Q08237	sce:YOL080C
up:P19158	sce:YOL081W
up:P35193	sce:YOL082W
up:Q12292	sce:YOL083W
up:Q12252	sce:YOL084W
up:P00330	sce:YOL086C
up:Q3E835	sce:YOL086W-A
up:Q99247	sce:YOL087C
up:Q99316	sce:YOL088C
up:Q12180	sce:YOL089C
up:P25847	sce:YOL090W
up:Q12411	sce:YOL091W
up:Q12010	sce:YOL092W
up:Q12400	sce:YOL093W
up:P40339	sce:YOL094C
up:Q12039	sce:YOL095C
up:P27680	sce:YOL096C
up:Q12109	sce:YOL097C
up:Q3E7Y9	sce:YOL097W-A
up:Q12496	sce:YOL098C
up:Q12236	sce:YOL100W
up:Q99393	sce:YOL101C
up:Q12272	sce:YOL102C
up:P30606	sce:YOL103W
up:Q92392	sce:YOL103W-A
up:Q12273	sce:YOL103W-B
up:Q12366	sce:YOL104C
up:Q12215	sce:YOL105C
up:Q12239	sce:YOL107W
up:P13902	sce:YOL108C
up:Q08245	sce:YOL109W
up:P41912	sce:YOL110W
up:Q12285	sce:YOL111C
up:Q12317	sce:YOL112W
up:Q12469	sce:YOL113W
up:Q12322	sce:YOL114C
up:P53632	sce:YOL115W
up:P22148	sce:YOL116W
up:Q12348	sce:YOL117W
up:Q08268	sce:YOL119C
up:P0CX49	sce:YOL120C
up:P0CX50	sce:YOL120C
up:P07280	sce:YOL121C
up:P38925	sce:YOL122C
up:Q99383	sce:YOL123W
up:Q12463	sce:YOL124C
up:Q12383	sce:YOL125W
up:P22133	sce:YOL126C
up:P04456	sce:YOL127W
up:Q12222	sce:YOL128C
up:Q12016	sce:YOL129W
up:Q08269	sce:YOL130W
up:Q08270	sce:YOL131W
up:Q08271	sce:YOL132W
up:Q08273	sce:YOL133W
up:Q08278	sce:YOL135C
up:Q12471	sce:YOL136C
up:Q08280	sce:YOL137W
up:Q08281	sce:YOL138C
up:P07260	sce:YOL139C
up:P18544	sce:YOL140W
up:Q08282	sce:YOL141W
up:Q08285	sce:YOL142W
up:P50861	sce:YOL143C
up:Q08287	sce:YOL144W
up:P89105	sce:YOL145C
up:Q12146	sce:YOL146W
up:Q12462	sce:YOL147C
up:P50875	sce:YOL148C
up:Q12517	sce:YOL149W
up:Q12068	sce:YOL151W
up:Q12333	sce:YOL152W
up:Q12512	sce:YOL154W
up:Q05164	sce:YOL155C
up:Q3E7Y8	sce:YOL155W-A
up:P54862	sce:YOL156W
up:Q08295	sce:YOL157C
up:Q08299	sce:YOL158C
up:Q08300	sce:YOL159C
up:Q3E769	sce:YOL159C-A
up:Q08322	sce:YOL161C
up:P0CF19	sce:YOL162W
up:P0CF20	sce:YOL163W
up:Q08347	sce:YOL164W
up:Q3E7A5	sce:YOL164W-A
up:Q08361	sce:YOL165C
up:Q8TGJ1	sce:YOL166W-A
up:Q12149	sce:YOR001W
up:Q12001	sce:YOR002W
up:P25036	sce:YOR003W
up:Q12339	sce:YOR004W
up:Q08387	sce:YOR005C
up:Q12094	sce:YOR006C
up:Q12118	sce:YOR007C
up:P54867	sce:YOR008C
up:Q3E7B9	sce:YOR008C-A
up:Q12218	sce:YOR009W
up:P33890	sce:YOR010C
up:Q08409	sce:YOR011W
up:Q3E807	sce:YOR011W-A
up:Q12351	sce:YOR012W
up:P38903	sce:YOR014W
up:Q12450	sce:YOR016C
up:P32606	sce:YOR017W
up:Q02805	sce:YOR018W
up:Q99248	sce:YOR019W
up:P38910	sce:YOR020C
up:Q3E824	sce:YOR020W-A
up:Q12314	sce:YOR021C
up:Q12204	sce:YOR022C
up:Q12433	sce:YOR023C
up:P53687	sce:YOR025W
up:P26449	sce:YOR026W
up:P15705	sce:YOR027W
up:P40917	sce:YOR028C
up:Q99234	sce:YOR030W
up:Q12398	sce:YOR032C
up:Q8TGS1	sce:YOR032W-A
up:P39875	sce:YOR033C
up:Q12013	sce:YOR034C
up:Q3E735	sce:YOR034C-A
up:P51534	sce:YOR035C
up:P32854	sce:YOR036W
up:P38909	sce:YOR037W
up:P32480	sce:YOR038C
up:P38930	sce:YOR039W
up:Q12320	sce:YOR040W
up:Q08412	sce:YOR042W
up:P12611	sce:YOR043W
up:Q08416	sce:YOR044W
up:P33448	sce:YOR045W
up:P20449	sce:YOR046C
up:Q02794	sce:YOR047C
up:Q02792	sce:YOR048C
up:Q08417	sce:YOR049C
up:Q08421	sce:YOR051C
up:Q08422	sce:YOR052C
up:Q08438	sce:YOR054C
up:Q08444	sce:YOR056C
up:Q08446	sce:YOR057W
up:P50275	sce:YOR058C
up:Q08448	sce:YOR059C
up:Q08457	sce:YOR060C
up:P19454	sce:YOR061W
up:P36025	sce:YOR062C
up:P14126	sce:YOR063W
up:Q08465	sce:YOR064C
up:P07143	sce:YOR065W
up:Q08471	sce:YOR066W
up:P40351	sce:YOR067C
up:Q08474	sce:YOR068C
up:Q92331	sce:YOR069W
up:Q08484	sce:YOR070C
up:Q08485	sce:YOR071C
up:Q3E832	sce:YOR072W-B
up:Q08490	sce:YOR073W
up:P06785	sce:YOR074C
up:P41834	sce:YOR075W
up:Q08491	sce:YOR076C
up:P40962	sce:YOR077W
up:Q08492	sce:YOR078W
up:Q12067	sce:YOR079C
up:Q08496	sce:YOR080W
up:Q12043	sce:YOR081C
up:Q12416	sce:YOR083W
up:Q12405	sce:YOR084W
up:P48439	sce:YOR085W
up:Q12466	sce:YOR086C
up:Q12324	sce:YOR087W
up:P36017	sce:YOR089C
up:Q12511	sce:YOR090C
up:Q12000	sce:YOR091W
up:Q99252	sce:YOR092W
up:Q12275	sce:YOR093C
up:P40994	sce:YOR094W
up:Q12189	sce:YOR095C
up:P26786	sce:YOR096W
up:Q12274	sce:YOR097C
up:P20676	sce:YOR098C
up:P27810	sce:YOR099W
up:Q12289	sce:YOR100C
up:P01119	sce:YOR101W
up:P46964	sce:YOR103C
up:Q12057	sce:YOR104W
up:Q08504	sce:YOR105W
up:Q12241	sce:YOR106W
up:Q99188	sce:YOR107W
up:Q12166	sce:YOR108W
up:Q12271	sce:YOR109W
up:Q12415	sce:YOR110W
up:Q99210	sce:YOR111W
up:Q12453	sce:YOR112W
up:P41696	sce:YOR113W
up:Q12219	sce:YOR114W
up:Q99394	sce:YOR115C
up:P04051	sce:YOR116C
up:P33297	sce:YOR117W
up:Q12108	sce:YOR118W
up:Q12196	sce:YOR119C
up:P14065	sce:YOR120W
up:P07274	sce:YOR122C
up:P38439	sce:YOR123C
up:Q01476	sce:YOR124C
up:P41735	sce:YOR125C
up:P41734	sce:YOR126C
up:P39083	sce:YOR127W
up:P21264	sce:YOR128C
up:Q99222	sce:YOR129C
up:Q12375	sce:YOR130C
up:Q12486	sce:YOR131C
up:P32913	sce:YOR132W
up:P32324	sce:YOR133W
up:Q12128	sce:YOR134W
up:P28241	sce:YOR136W
up:Q12212	sce:YOR137C
up:Q12242	sce:YOR138C
up:P20134	sce:YOR140W
up:Q12386	sce:YOR141C
up:P53598	sce:YOR142W
up:P0CX59	sce:YOR142W-A
up:P0CX60	sce:YOR142W-A
up:Q92393	sce:YOR142W-B
up:P35202	sce:YOR143C
up:Q12050	sce:YOR144C
up:Q99216	sce:YOR145C
up:Q12171	sce:YOR147W
up:Q02521	sce:YOR148C
up:Q04174	sce:YOR149C
up:Q12487	sce:YOR150W
up:P08518	sce:YOR151C
up:Q99325	sce:YOR152C
up:P33302	sce:YOR153W
up:Q12232	sce:YOR154W
up:Q99312	sce:YOR155C
up:Q12216	sce:YOR156C
up:P25043	sce:YOR157C
up:P17558	sce:YOR158W
up:Q12330	sce:YOR159C
up:Q99189	sce:YOR160W
up:Q12412	sce:YOR161C
up:Q8TGS0	sce:YOR161C-C
up:Q12172	sce:YOR162C
up:Q99321	sce:YOR163W
up:Q12125	sce:YOR164C
up:Q99287	sce:YOR165W
up:Q12104	sce:YOR166C
up:Q3E7X9	sce:YOR167C
up:P13188	sce:YOR168W
up:Q12246	sce:YOR171C
up:Q12340	sce:YOR172W
up:Q12123	sce:YOR173W
up:Q12343	sce:YOR174W
up:Q08548	sce:YOR175C
up:P16622	sce:YOR176W
up:Q08550	sce:YOR177C
up:P28006	sce:YOR178C
up:Q08553	sce:YOR179C
up:Q08558	sce:YOR180C
up:Q12446	sce:YOR181W
up:P0CX33	sce:YOR182C
up:P0CX34	sce:YOR182C
up:Q08559	sce:YOR183W
up:P33330	sce:YOR184W
up:P32836	sce:YOR185C
up:Q08560	sce:YOR186W
up:P02992	sce:YOR187W
up:P21339	sce:YOR188W
up:Q08561	sce:YOR189W
up:P32603	sce:YOR190W
up:Q08562	sce:YOR191W
up:Q08579	sce:YOR192C
up:Q12439	sce:YOR192C-A
up:Q12113	sce:YOR192C-B
up:Q3E736	sce:YOR192C-C
up:Q08580	sce:YOR193W
up:P32773	sce:YOR194C
